id1,id2,boundary
22945,22774,877.382
22946,22602,877.382
22946,22774,877.382
22946,22775,877.382
22947,22603,877.382
22947,22775,877.382
22947,22776,877.382
22948,22604,877.382
22948,22776,877.382
22948,22777,877.382
22949,22605,877.382
22949,22777,877.382
22949,22778,877.382
22950,22606,877.382
22950,22778,877.382
22950,22779,877.382
22951,22607,877.382
22951,22779,877.382
22951,22780,877.382
22952,22608,877.382
22952,22780,877.382
22952,22781,877.382
22953,22609,877.382
22953,22781,877.382
22953,22782,877.382
22954,22610,877.382
22954,22782,877.382
22954,22783,877.382
22955,22611,877.382
22955,22783,877.382
22955,22784,877.382
22956,22612,877.382
22956,22784,877.382
22956,22785,877.382
22957,22613,877.382
22957,22785,877.382
22957,22786,877.382
22958,22614,877.382
22958,22786,877.382
22958,22787,877.382
22959,22615,877.382
22959,22787,877.382
22959,22788,877.382
22960,22616,877.382
22960,22788,877.382
22960,22789,877.382
22961,22617,877.382
22961,22789,877.382
22961,22790,877.382
22962,22618,877.382
22962,22790,877.382
22962,22791,877.382
22963,22619,877.382
22963,22791,877.382
22963,22792,877.382
22964,22620,877.382
22964,22792,877.382
22964,22793,877.382
22965,22621,877.382
22965,22793,877.382
22965,22794,877.382
22966,22622,877.382
22966,22794,877.382
22966,22795,877.382
22967,22623,877.382
22967,22795,877.382
22967,22796,877.382
22968,22624,877.382
22968,22796,877.382
22968,22797,877.382
22969,22625,877.382
22969,22797,877.382
22969,22798,877.382
22970,22626,877.382
22970,22798,877.382
22970,22799,877.382
22971,22627,877.382
22971,22799,877.382
22971,22800,877.382
22972,22628,877.382
22972,22800,877.382
22972,22801,877.382
22973,22629,877.382
22973,22801,877.382
22973,22802,877.382
22974,22630,877.382
22974,22802,877.382
22974,22803,877.382
22975,22631,877.382
22975,22803,877.382
22975,22804,877.382
22976,22632,877.382
22976,22804,877.382
22976,22805,877.382
22977,22633,877.382
22977,22805,877.382
22977,22806,877.382
22978,22634,877.382
22978,22806,877.382
22978,22807,877.382
22979,22635,877.382
22979,22807,877.382
22979,22808,877.382
22980,22636,877.382
22980,22808,877.382
22980,22809,877.382
22981,22637,877.382
22981,22809,877.382
22981,22810,877.382
22982,22638,877.382
22982,22810,877.382
22982,22811,877.382
22983,22639,877.382
22983,22811,877.382
22983,22812,877.382
22984,22640,877.382
22984,22812,877.382
22984,22813,877.382
22985,22641,877.382
22985,22813,877.382
22985,22814,877.382
22986,22642,877.382
22986,22814,877.382
22986,22815,877.382
22987,22643,877.382
22987,22815,877.382
22987,22816,877.382
22988,22644,877.382
22988,22816,877.382
22988,22817,877.382
22989,22645,877.382
22989,22817,877.382
22989,22818,877.382
22990,22646,877.382
22990,22818,877.382
22990,22819,877.382
22991,22647,877.382
22991,22819,877.382
22991,22820,877.382
22992,22648,877.382
22992,22820,877.382
22992,22821,877.382
22993,22649,877.382
22993,22821,877.382
22993,22822,877.382
22994,22650,877.382
22994,22822,877.382
22994,22823,877.382
22995,22651,877.382
22995,22823,877.382
22995,22824,877.382
22996,22652,877.382
22996,22824,877.382
22996,22825,877.382
22997,22653,877.384
22997,22825,877.382
22997,22826,877.381
22998,22654,877.384
22998,22826,877.381
22998,22827,877.381
22999,22655,877.384
22999,22827,877.381
22999,22828,877.381
23000,22656,877.384
23000,22828,877.381
23000,22829,877.381
23001,22657,877.384
23001,22829,877.381
23001,22830,877.381
23002,22658,877.384
23002,22830,877.381
23002,22831,877.381
23003,22659,877.384
23003,22831,877.381
23003,22832,877.381
23004,22660,877.384
23004,22832,877.381
23004,22833,877.381
23005,22661,877.384
23005,22833,877.381
23005,22834,877.381
23006,22662,877.384
23006,22834,877.381
23006,22835,877.381
23007,22663,877.384
23007,22835,877.381
23007,22836,877.381
23008,22664,877.384
23008,22836,877.381
23008,22837,877.381
23009,22665,877.384
23009,22837,877.381
23009,22838,877.381
23010,22666,877.384
23010,22838,877.381
23010,22839,877.381
23011,22667,877.384
23011,22839,877.381
23011,22840,877.381
23012,22668,877.384
23012,22840,877.381
23012,22841,877.381
23013,22669,877.384
23013,22841,877.381
23013,22842,877.381
23014,22670,877.384
23014,22842,877.381
23014,22843,877.381
23015,22671,877.384
23015,22843,877.381
23015,22844,877.381
23016,22672,877.384
23016,22844,877.381
23016,22845,877.381
23017,22673,877.384
23017,22845,877.381
23017,22846,877.381
23018,22674,877.384
23018,22846,877.381
23018,22847,877.381
23019,22675,877.384
23019,22847,877.381
23019,22848,877.381
23020,22676,877.384
23020,22848,877.381
23020,22849,877.381
23021,22677,877.384
23021,22849,877.381
23021,22850,877.381
23022,22678,877.384
23022,22850,877.381
23022,22851,877.381
23023,22679,877.382
23023,22851,877.382
23023,22852,877.382
23024,22680,877.382
23024,22852,877.382
23024,22853,877.382
23025,22681,877.382
23025,22853,877.382
23025,22854,877.382
23026,22682,877.382
23026,22854,877.382
23026,22855,877.382
23027,22683,877.382
23027,22855,877.382
23027,22856,877.382
23028,22684,877.382
23028,22856,877.382
23028,22857,877.382
23029,22685,877.382
23029,22857,877.382
23029,22858,877.382
23030,22686,877.382
23030,22858,877.382
23030,22859,877.382
23031,22687,877.382
23031,22859,877.382
23031,22860,877.382
23032,22688,877.382
23032,22860,877.382
23032,22861,877.382
23033,22689,877.382
23033,22861,877.382
23033,22862,877.382
23034,22690,877.382
23034,22862,877.382
23034,22863,877.382
23035,22691,877.382
23035,22863,877.382
23035,22864,877.382
23036,22692,877.382
23036,22864,877.382
23036,22865,877.382
23037,22693,877.382
23037,22865,877.382
23037,22866,877.382
23038,22694,877.382
23038,22866,877.382
23038,22867,877.382
23039,22695,877.382
23039,22867,877.382
23039,22868,877.382
23040,22696,877.382
23040,22868,877.382
23040,22869,877.382
23041,22697,877.382
23041,22869,877.382
23041,22870,877.382
23042,22698,877.382
23042,22870,877.382
23042,22871,877.382
23043,22699,877.382
23043,22871,877.382
23043,22872,877.382
23044,22700,877.382
23044,22872,877.382
23044,22873,877.382
23045,22701,877.382
23045,22873,877.382
23045,22874,877.382
23046,22702,877.382
23046,22874,877.382
23046,22875,877.382
23047,22703,877.382
23047,22875,877.382
23047,22876,877.382
23048,22704,877.382
23048,22876,877.382
23048,22877,877.382
23049,22705,877.382
23049,22877,877.382
23049,22878,877.382
23050,22706,877.382
23050,22878,877.382
23050,22879,877.382
23051,22707,877.382
23051,22879,877.382
23051,22880,877.382
23052,22708,877.382
23052,22880,877.382
23052,22881,877.382
23053,22709,877.382
23053,22881,877.382
23053,22882,877.382
23054,22710,877.382
23054,22882,877.382
23054,22883,877.382
23055,22711,877.382
23055,22883,877.382
23055,22884,877.382
23056,22712,877.382
23056,22884,877.382
23056,22885,877.382
23057,22713,877.382
23057,22885,877.382
23057,22886,877.382
23058,22714,877.382
23058,22886,877.382
23058,22887,877.382
23059,22715,877.382
23059,22887,877.382
23059,22888,877.382
23060,22716,877.382
23060,22888,877.382
23060,22889,877.382
23061,22717,877.382
23061,22889,877.382
23061,22890,877.382
23062,22718,877.382
23062,22890,877.382
23062,22891,877.382
23063,22719,877.382
23063,22891,877.382
23063,22892,877.382
23064,22720,877.382
23064,22892,877.382
23064,22893,877.382
23065,22721,877.382
23065,22893,877.382
23065,22894,877.382
23066,22722,877.382
23066,22894,877.382
23066,22895,877.382
23067,22723,877.382
23067,22895,877.382
23067,22896,877.382
23068,22724,877.382
23068,22896,877.382
23068,22897,877.382
23069,22726,877.382
23069,22898,877.383
23069,22899,877.383
23069,23069,1754.765
23070,22727,877.382
23070,22899,877.383
23070,22900,877.383
23071,22728,877.382
23071,22900,877.383
23071,22901,877.383
23072,22729,877.382
23072,22901,877.383
23072,22902,877.383
23073,22730,877.382
23073,22902,877.383
23073,22903,877.383
23074,22731,877.382
23074,22903,877.383
23074,22904,877.383
23075,22732,877.382
23075,22904,877.383
23075,22905,877.383
23076,22733,877.382
23076,22905,877.383
23076,22906,877.383
23077,22734,877.382
23077,22906,877.383
23077,22907,877.383
23078,22735,877.382
23078,22907,877.383
23078,22908,877.383
23079,22736,877.382
23079,22908,877.383
23079,22909,877.383
23080,22737,877.382
23080,22909,877.383
23080,22910,877.383
23081,22738,877.382
23081,22910,877.383
23081,22911,877.383
23082,22739,877.382
23082,22911,877.383
23082,22912,877.383
23083,22740,877.382
23083,22912,877.383
23083,22913,877.383
23084,22741,877.382
23084,22913,877.383
23084,22914,877.383
23085,22742,877.382
23085,22914,877.383
23085,22915,877.383
23086,22743,877.382
23086,22915,877.383
23086,22916,877.383
23087,22744,877.382
23087,22916,877.383
23087,22917,877.383
23088,22745,877.382
23088,22917,877.383
23088,22918,877.383
23089,22746,877.382
23089,22918,877.383
23089,22919,877.383
23090,22747,877.382
23090,22919,877.383
23090,22920,877.383
23091,22748,877.382
23091,22920,877.383
23091,22921,877.383
23092,22749,877.382
23092,22921,877.383
23092,22922,877.383
23093,22750,877.384
23093,22922,877.383
23093,22923,877.382
23094,22751,877.384
23094,22923,877.382
23094,22924,877.382
23095,22752,877.384
23095,22924,877.382
23095,22925,877.382
23096,22753,877.384
23096,22925,877.382
23096,22926,877.382
23097,22754,877.384
23097,22926,877.382
23097,22927,877.382
23098,22755,877.384
23098,22927,877.382
23098,22928,877.382
23099,22756,877.384
23099,22928,877.382
23099,22929,877.382
23100,22757,877.384
23100,22929,877.382
23100,22930,877.382
23101,22758,877.384
23101,22930,877.382
23101,22931,877.382
23102,22759,877.384
23102,22931,877.382
23102,22932,877.382
23103,22760,877.384
23103,22932,877.382
23103,22933,877.382
23104,22761,877.384
23104,22933,877.382
23104,22934,877.382
23105,22762,877.384
23105,22934,877.382
23105,22935,877.382
23106,22763,877.384
23106,22935,877.382
23106,22936,877.382
23107,22764,877.384
23107,22936,877.382
23107,22937,877.382
23108,22765,877.384
23108,22937,877.382
23108,22938,877.382
23109,22766,877.384
23109,22938,877.382
23109,22939,877.382
23110,22767,877.384
23110,22939,877.382
23110,23110,2632.149
23111,22769,877.384
23111,22940,877.382
23111,22941,877.382
23111,23111,2632.149
23112,22770,877.384
23112,22941,877.382
23112,22942,877.382
23112,23112,1754.766
23113,22771,877.384
23113,22942,877.382
23113,22943,877.382
23113,23113,877.384
23114,22772,877.384
23114,22943,877.382
23114,22944,877.382
23114,23114,877.384
23115,22773,877.384
23115,22944,877.382
23115,22945,877.382
23116,22774,877.382
23116,22945,877.383
23116,22946,877.383
23117,22775,877.382
23117,22946,877.383
23117,22947,877.383
23118,22776,877.382
23118,22947,877.383
23118,22948,877.383
23119,22777,877.382
23119,22948,877.383
23119,22949,877.383
23120,22778,877.382
23120,22949,877.383
23120,22950,877.383
23121,22779,877.382
23121,22950,877.383
23121,22951,877.383
23122,22780,877.382
23122,22951,877.383
23122,22952,877.383
23123,22781,877.382
23123,22952,877.383
23123,22953,877.383
23124,22782,877.382
23124,22953,877.383
23124,22954,877.383
23125,22783,877.382
23125,22954,877.383
23125,22955,877.383
23126,22784,877.382
23126,22955,877.383
23126,22956,877.383
23127,22785,877.382
23127,22956,877.383
23127,22957,877.383
23128,22786,877.382
23128,22957,877.383
23128,22958,877.383
23129,22787,877.382
23129,22958,877.383
23129,22959,877.383
23130,22788,877.382
23130,22959,877.383
23130,22960,877.383
23131,22789,877.382
23131,22960,877.383
23131,22961,877.383
23132,22790,877.382
23132,22961,877.383
23132,22962,877.383
23133,22791,877.382
23133,22962,877.383
23133,22963,877.383
23134,22792,877.382
23134,22963,877.383
23134,22964,877.383
23135,22793,877.382
23135,22964,877.383
23135,22965,877.383
23136,22794,877.382
23136,22965,877.383
23136,22966,877.383
23137,22795,877.382
23137,22966,877.383
23137,22967,877.383
23138,22796,877.382
23138,22967,877.383
23138,22968,877.383
23139,22797,877.382
23139,22968,877.383
23139,22969,877.383
23140,22798,877.382
23140,22969,877.383
23140,22970,877.383
23141,22799,877.382
23141,22970,877.383
23141,22971,877.383
23142,22800,877.382
23142,22971,877.383
23142,22972,877.383
23143,22801,877.382
23143,22972,877.383
23143,22973,877.383
23144,22802,877.382
23144,22973,877.383
23144,22974,877.383
23145,22803,877.382
23145,22974,877.383
23145,22975,877.383
23146,22804,877.382
23146,22975,877.383
23146,22976,877.383
23147,22805,877.382
23147,22976,877.383
23147,22977,877.383
23148,22806,877.382
23148,22977,877.383
23148,22978,877.383
23149,22807,877.382
23149,22978,877.383
23149,22979,877.383
23150,22808,877.382
23150,22979,877.383
23150,22980,877.383
23151,22809,877.382
23151,22980,877.383
23151,22981,877.383
23152,22810,877.382
23152,22981,877.383
23152,22982,877.383
23153,22811,877.382
23153,22982,877.383
23153,22983,877.383
23154,22812,877.382
23154,22983,877.383
23154,22984,877.383
23155,22813,877.382
23155,22984,877.383
23155,22985,877.383
23156,22814,877.382
23156,22985,877.383
23156,22986,877.383
23157,22815,877.382
23157,22986,877.383
23157,22987,877.383
23158,22816,877.382
23158,22987,877.383
23158,22988,877.383
23159,22817,877.382
23159,22988,877.383
23159,22989,877.383
23160,22818,877.382
23160,22989,877.383
23160,22990,877.383
23161,22819,877.382
23161,22990,877.383
23161,22991,877.383
23162,22820,877.382
23162,22991,877.383
23162,22992,877.383
23163,22821,877.382
23163,22992,877.383
23163,22993,877.383
23164,22822,877.382
23164,22993,877.383
23164,22994,877.383
23165,22823,877.382
23165,22994,877.383
23165,22995,877.383
23166,22824,877.382
23166,22995,877.383
23166,22996,877.383
23167,22825,877.382
23167,22996,877.383
23167,22997,877.383
23168,22826,877.384
23168,22997,877.382
23168,22998,877.382
23169,22827,877.384
23169,22998,877.382
23169,22999,877.382
23170,22828,877.384
23170,22999,877.382
23170,23000,877.382
23171,22829,877.384
23171,23000,877.382
23171,23001,877.382
23172,22830,877.384
23172,23001,877.382
23172,23002,877.382
23173,22831,877.384
23173,23002,877.382
23173,23003,877.382
23174,22832,877.384
23174,23003,877.382
23174,23004,877.382
23175,22833,877.384
23175,23004,877.382
23175,23005,877.382
23176,22834,877.384
23176,23005,877.382
23176,23006,877.382
23177,22835,877.384
23177,23006,877.382
23177,23007,877.382
23178,22836,877.384
23178,23007,877.382
23178,23008,877.382
23179,22837,877.384
23179,23008,877.382
23179,23009,877.382
23180,22838,877.384
23180,23009,877.382
23180,23010,877.382
23181,22839,877.384
23181,23010,877.382
23181,23011,877.382
23182,22840,877.384
23182,23011,877.382
23182,23012,877.382
23183,22841,877.384
23183,23012,877.382
23183,23013,877.382
23184,22842,877.384
23184,23013,877.382
23184,23014,877.382
23185,22843,877.384
23185,23014,877.382
23185,23015,877.382
23186,22844,877.384
23186,23015,877.382
23186,23016,877.382
23187,22845,877.384
23187,23016,877.382
23187,23017,877.382
23188,22846,877.384
23188,23017,877.382
23188,23018,877.382
23189,22847,877.384
23189,23018,877.382
23189,23019,877.382
23190,22848,877.384
23190,23019,877.382
23190,23020,877.382
23191,22849,877.384
23191,23020,877.382
23191,23021,877.382
23192,22850,877.384
