id1	id2	boundary
329	2133	27798.718100
329	4232	27798.718100
330	330	30114.642884
330	344	11728.329500
330	3609	19849.709000
331	331	73630.186234
331	948	3915.143300
331	961	22348.018000
331	2588	23261.193200
331	2697	27798.718000
332	1611	27798.718100
332	2841	27798.718100
332	4476	27798.718100
333	1265	27798.718000
333	2371	27798.718100
333	3122	27798.718100
333	4503	27798.718000
334	1270	27798.718100
334	1741	27798.718100
334	4472	27798.718000
335	1328	27798.718100
335	2625	27798.718000
335	3004	27798.718000
335	4244	27798.718100
336	336	8590.651906
336	362	6083.181500
336	1110	5792.831300
337	337	65317.001307
337	1866	26872.829300
337	2162	27798.718000
337	3402	13134.957500
337	3434	21307.892800
338	453	27798.718000
338	3141	27798.718000
338	4412	27798.718000
338	4610	27798.718000
339	3263	27798.718100
339	3399	27798.718100
339	4245	27798.718100
339	4616	27798.718100
340	340	29516.767453
340	1043	27798.718000
340	1565	20321.725300
340	3628	27798.718100
341	908	27798.718100
341	981	27798.718100
341	2877	27798.718000
341	4022	27798.718000
342	1032	27798.718100
342	2896	27798.718000
342	3139	27798.718000
342	3607	27798.718100
343	343	23110.361706
343	711	5138.410200
343	865	27798.718000
343	1813	25905.126200
343	2879	27798.718000
344	344	28084.484908
344	1839	12315.766500
344	2579	27798.718100
345	1346	27798.718100
345	1685	27798.718100
345	2696	27798.718100
345	3103	27798.718100
346	863	27798.718000
346	1007	27798.718100
346	2176	27798.718100
346	3630	27798.718000
347	1850	27798.718100
347	2778	27798.718100
347	3147	27798.718100
347	4392	27798.718100
348	1709	27798.718000
348	1890	27798.718000
348	3301	27798.718000
348	3603	27798.718000
349	414	27798.718100
349	754	27798.718100
349	2118	27798.718100
349	3405	27798.718100
350	1549	27798.718100
350	1836	27798.718100
350	2633	27798.718000
350	4026	27798.718000
351	965	27798.718100
351	966	27798.718100
351	2907	27798.718100
351	4056	27798.718100
352	352	34858.684951
352	708	27798.718000
352	1194	10832.729200
353	2506	27798.718100
353	2627	27798.718000
353	3027	27798.718100
353	3432	27798.718000
354	354	30333.867263
354	2593	27798.718000
354	3151	4465.800200
354	3463	16034.736000
355	614	27798.718000
355	1366	27798.718000
355	1448	27798.718100
355	2020	27798.718100
356	2193	27798.718000
356	2876	27798.718100
356	3492	27798.718100
356	4073	27798.718000
357	357	36929.287150
357	2187	14466.855000
358	358	34350.249012
358	1285	15236.818100
358	4382	24754.302900
359	809	27798.718000
359	1230	27798.718100
359	1882	27798.718100
359	4434	27798.718000
360	360	5255.249817
360	3143	27798.718000
360	3218	27798.718000
360	3882	27798.718000
360	4158	27798.718000
361	2680	27798.718000
361	2950	27798.718000
361	3553	27798.718000
362	362	44882.210338
362	3728	27798.718000
362	4222	27798.718000
363	1610	27798.718000
363	2051	27798.718000
363	3909	27798.718000
364	1743	27798.718100
364	1977	27798.718100
364	2939	27798.718100
364	3960	27798.718100
365	365	112765.072292
365	3211	16848.271500
365	4171	18267.879500
365	4312	22124.110700
365	4591	27798.718100
366	769	27798.718100
366	2353	27798.718100
366	3189	27798.718000
366	3452	27798.718000
367	367	33471.923104
367	2392	12671.543300
367	3200	20671.419200
367	3999	27798.718100
368	368	7018.353361
368	1705	1123.260000
368	2889	6358.546800
369	369	73956.466554
369	549	12119.333000
369	1404	27798.718100
369	2728	8796.993800
370	370	2076.242197
370	758	27798.718100
370	2185	27622.455600
370	2393	27798.718000
370	3310	26399.258600
371	371	2908.961488
371	647	25410.129200
371	2080	27798.718100
371	2332	27798.718100
372	2902	27798.718100
372	3707	27798.718000
373	373	22932.366606
373	1095	27798.718000
373	2226	19827.360000
373	3554	8913.360500
373	4597	27798.718100
374	485	27798.718100
374	984	27798.718000
374	1683	27798.718000
374	2871	27798.718100
375	878	27798.718100
375	1353	27798.718000
375	2730	27798.718000
375	4556	27798.718100
376	376	7597.495813
376	642	27794.131500
376	2774	20201.922700
376	3280	27798.718000
376	4241	27798.718100
377	377	28511.998274
377	1263	17866.939300
377	1931	27798.718100
377	2787	15681.666700
378	1883	27798.718100
378	2201	27798.718100
378	3857	27798.718100
379	1015	27798.718100
379	1349	27798.718000
379	2199	27798.718000
379	4254	27798.718100
380	380	29297.367758
380	1879	5663.908900
380	3198	27798.718100
380	3980	27798.718100
380	4348	19636.963300
381	667	27798.718100
381	2159	27798.718100
381	2995	27798.718000
381	3709	27798.718000
382	382	36273.674119
382	2580	27798.718100
382	3614	8501.694100
382	4051	5561.168000
383	383	75545.395188
383	1989	27798.718100
383	3003	6577.459800
383	3211	6855.514200
384	2616	27798.718100
384	3348	27798.718100
384	4137	27798.718100
384	4409	27798.718100
385	1956	27798.718100
385	3025	27798.718100
385	4075	27798.718100
386	1430	27798.718000
386	1674	27798.718000
386	2794	27798.718000
387	822	27798.718100
387	2367	27798.718100
387	2872	27798.718100
387	4279	27798.718100
388	388	35096.484820
388	1875	5891.527300
388	2055	5547.582100
388	3416	25861.319600
389	389	61913.742182
389	699	24826.616000
389	717	23409.310800
389	2552	24048.834300
389	3873	20542.021500
390	626	27798.718100
390	2496	27798.718000
390	4328	27798.718100
390	4329	27798.718000
391	492	27798.718100
391	782	27798.718100
391	4196	27798.718000
392	645	27798.718100
392	2652	27798.718000
392	3250	27798.718000
393	626	27798.718100
393	946	27798.718100
393	1981	27798.718100
393	4159	27798.718100
394	689	27798.718100
394	1242	27798.718100
394	2988	27798.718100
394	3959	27798.718100
395	634	27798.718100
395	781	27798.718100
395	968	27798.718100
395	3105	27798.718100
396	396	22476.767895
396	493	18467.674700
396	2531	13024.343100
396	4228	27798.718100
397	397	28272.031384
397	943	27798.718000
397	2642	12369.300300
397	3733	27798.718100
397	4378	17506.053900
398	398	9494.310586
398	1214	27798.718100
398	1780	18437.951300
398	2112	26561.922400
398	3577	27798.718100
399	399	29675.748567
399	3335	13110.580000
399	3641	15441.716300
399	3775	27798.718100
400	400	44268.368025
400	2103	14061.668700
400	4560	12211.825000
401	446	27798.718100
401	1192	27798.718100
401	2255	27798.718100
401	3024	27798.718100
402	402	38500.082196
402	1206	18036.639900
402	3315	20150.089100
403	1443	27798.718000
403	2541	27798.718000
403	3504	27798.718100
404	669	27798.718100
404	1277	27798.718100
404	2135	27798.718100
404	2939	27798.718100
405	1730	27798.718000
405	2610	27798.718000
405	3617	27798.718000
405	3666	27798.718000
406	2454	27798.718000
406	3660	27798.718100
406	4404	27798.718000
406	4540	27798.718100
407	637	27798.718000
407	1367	27798.718100
407	2160	27798.718000
407	3165	27798.718100
408	408	34929.171211
408	2685	21704.200200
408	4399	19272.552700
409	1143	27798.718000
409	2190	27798.718100
409	3066	27798.718100
409	4639	27798.718000
410	1096	27798.718100
410	1910	27798.718100
410	2987	27798.718100
410	4468	27798.718100
411	666	27798.718000
411	668	27798.718000
411	1520	27798.718000
411	1776	27798.718000
412	2500	27798.718000
412	2501	27798.718000
413	813	27798.718100
413	1327	27798.718000
413	1627	27798.718100
413	1904	27798.718000
414	2434	27798.718100
414	4144	27798.718100
415	514	27798.718000
415	2679	27798.718000
415	3565	27798.718000
416	840	27798.718000
416	1305	27798.718100
416	3718	27798.718000
417	417	13023.958932
417	1479	15402.012600
417	3736	27798.718100
417	3756	27798.718100
417	3928	27798.718100
418	418	10373.548712
418	1986	27798.718000
418	2360	27798.718100
418	2524	27798.718100
418	4271	27798.718000
419	583	27798.718100
419	867	27798.718000
419	2989	27798.718100
419	3562	27798.718000
420	420	9621.854019
420	2459	23033.240300
420	3647	27798.718100
420	4152	20003.899700
420	4490	27798.718100
421	2539	27798.718100
421	4122	27798.718100
421	4153	27798.718100
422	2457	27798.718100
422	4115	27798.718000
422	4243	27798.718100
423	1682	27798.718000
423	1829	27798.718000
423	3354	27798.718000
423	3859	27798.718000
424	1953	27798.718000
424	2186	27798.718100
424	2347	27798.718000
424	3277	27798.718100
425	938	27798.718000
425	3032	27798.718000
425	4184	27798.718000
426	426	20884.551588
426	1218	15605.248400
426	1786	27798.718000
426	2231	27798.718000
426	3920	17734.787200
427	494	27798.718100
427	1377	27798.718100
427	1533	27798.718100
427	1758	27798.718100
428	428	34224.794696
428	1338	16789.365000
428	1508	6375.787400
428	3421	27798.718000
429	429	32003.406836
429	921	14175.258300
429	950	27798.718000
429	3873	27798.718000
429	4141	4881.053200
430	430	6552.709508
430	1259	22404.779200
430	1521	27798.718000
430	1696	24715.698000
430	3978	27798.718100
431	945	27798.718000
431	1113	27798.718000
431	3657	27798.718000
431	3799	27798.718000
432	432	16192.009506
432	2828	7688.479300
432	2839	13258.145200
433	433	15984.022971
433	1157	27798.718100
433	1215	25449.094900
433	3655	24654.122700
433	4276	27798.718100
434	1983	27798.718000
434	2562	27798.718100
434	3393	27798.718000
434	3547	27798.718100
435	634	27798.718000
435	968	27798.718100
435	2579	27798.718100
435	4469	27798.718000
436	1436	27798.718000
436	2095	27798.718100
436	2846	27798.718000
436	4624	27798.718100
437	657	27798.718100
437	1557	27798.718100
437	2075	27798.718100
437	3862	27798.718100
438	438	27970.644467
438	1526	27798.718100
438	3107	27798.718100
438	3832	18529.357100
438	4201	2099.184700
439	566	27798.718000
439	1644	27798.718100
440	440	105849.725125
440	2268	20905.634200
440	2890	15077.667800
440	3961	8856.866000
440	4344	21306.970600
441	755	27798.718000
441	1420	27798.718000
441	1948	27798.718100
442	3257	27798.718100
442	3924	27798.718100
442	4166	27798.718100
442	4474	27798.718100
443	1219	27798.718100
443	1454	27798.718100
443	1738	27798.718100
443	2335	27798.718100
444	1019	27798.718100
444	1498	27798.718000
444	3459	27798.718100
444	4493	27798.718000
445	445	90440.417269
445	2796	7026.627600
445	2851	4215.268800
445	2857	16552.699600
445	3204	4050.442600
446	1625	27798.718000
446	3238	27798.718100
446	4349	27798.718000
447	665	27798.718100
447	1885	27798.718100
447	3530	27798.718100
447	3829	27798.718100
448	448	37871.288233
448	2144	21646.224500
448	3315	21710.249300
449	581	27798.718100
449	2093	27798.718100
449	2655	27798.718000
449	3323	27798.718000
450	450	28395.128735
450	731	12362.361600
450	1566	27798.718100
450	2307	26885.506500
450	3947	16002.902200
451	3113	27798.718100
451	3372	27798.718100
452	1153	27798.718100
452	1430	27798.718100
452	4290	27798.718100
453	2962	27798.718000
453	3606	27798.718100
453	4135	27798.718100
454	1429	27798.718100
454	2338	27798.718100
454	3695	27798.718100
455	1454	27798.718000
455	1659	27798.718000
455	2335	27798.718000
455	3181	27798.718000
456	1485	27798.718000
456	1983	27798.718000
456	4133	27798.718100
456	4605	27798.718100
457	474	27798.718100
457	1052	27798.718000
457	2397	27798.718100
457	3089	27798.718000
458	458	41169.124076
458	1594	8999.546900
458	3921	8925.920700
458	4032	27798.718100
459	2092	27798.718000
459	2128	27798.718000
459	3645	27798.718000
459	4096	27798.718000
460	460	28250.529319
460	508	5479.361700
460	784	5199.798800
460	2670	27798.718100
461	776	27798.718000
461	1487	27798.718100
461	2072	27798.718000
461	4579	27798.718100
462	891	27798.718100
462	2740	27798.718000
462	4129	27798.718000
463	463	41710.468142
463	1249	21766.667100
463	1817	27798.718100
463	2395	6205.486000
463	3100	27798.718100
464	464	124697.423379
464	1529	14659.046600
464	1581	27798.718000
464	3465	24641.878300
465	465	49999.220657
465	2308	5559.846500
465	2775	27798.718100
465	3804	23125.713300
466	2424	27798.718000
466	4049	27798.718000
466	4587	27798.718000
467	1673	27798.718100
467	2397	27798.718100
467	3089	27798.718000
467	4002	27798.718000
468	468	32314.396772
468	1008	21117.988100
468	2531	21309.921500
468	4228	27798.718000
469	3063	27798.718100
469	3767	27798.718000
469	4031	27798.718100
470	470	1223.567747
470	548	27798.718100
470	2804	27798.718100
470	3716	27798.718100
471	471	143583.043105
471	690	27798.718000
471	1585	26858.901300
471	1875	9660.106000
471	2456	10218.167300
472	472	2327.399266
472	1874	27798.718100
472	4198	27798.718000
472	4332	27483.846400
473	553	27798.718100
473	1024	27798.718100
473	1344	27798.718100
473	4377	27798.718100
474	975	27798.718100
474	2423	27798.718100
474	3900	27798.718100
475	1344	27798.718100
475	1634	27798.718000
475	1724	27798.718000
475	4288	27798.718100
476	476	31412.266149
476	876	8636.140000
476	2134	19884.836200
476	2978	27798.718100
477	1221	27798.718000
477	1874	27798.718100
477	2668	27798.718100
477	4190	27798.718000
478	1184	27798.718000
478	3119	27798.718000
478	4214	27798.718000
478	4620	27798.718000
479	730	27798.718000
479	1436	27798.718000
479	2678	27798.718100
479	3132	27798.718100
480	842	27798.718000
480	2076	27798.718100
480	3561	27798.718100
480	4106	27798.718000
481	481	5972.197842
481	545	27798.718000
481	1556	24576.433300
481	4552	27798.718100
482	2502	27798.718000
482	3265	27798.718100
482	3725	27798.718000
482	3837	27798.718100
483	483	10191.013631
483	636	27798.718100
483	682	20304.510100
483	1889	23156.364600
483	4095	27798.718000
484	672	27798.718000
484	1030	27798.718000
484	1380	27798.718000
484	4553	27798.718000
485	881	27798.718100
485	2210	27798.718100
485	4306	27798.718100
486	486	5179.530517
486	943	4840.127300
486	4378	1768.254600
487	487	35512.396113
488	2512	27798.718100
488	3284	27798.718100
488	3681	27798.718100
488	3771	27798.718100
489	1174	27798.718100
489	2430	27798.718000
489	2620	27798.718000
489	2759	27798.718100
490	928	27798.718100
490	2881	27798.718100
490	4204	27798.718100
490	4459	27798.718100
491	719	27798.718000
491	1721	27798.718000
491	4322	27798.718000
492	2033	27798.718100
492	3403	27798.718100
493	493	31282.209687
493	1309	16378.009100
493	2047	27798.718000
494	793	27798.718000
494	980	27798.718100
494	4354	27798.718000
495	500	27798.718100
495	1184	27798.718100
495	3686	27798.718100
495	4620	27798.718100
496	1069	27798.718000
496	1698	27798.718100
496	3382	27798.718000
496	4000	27798.718100
497	1238	27798.718100
497	2369	27798.718100
497	3613	27798.718100
497	4187	27798.718100
498	686	27798.718000
498	1099	27798.718000
498	1453	27798.718000
498	2298	27798.718000
499	1270	27798.718100
499	3345	27798.718100
499	3389	27798.718000
500	4299	27798.718000
500	4323	27798.718000
500	4383	27798.718100
501	1285	27798.718100
501	1704	27798.718000
501	2220	27798.718100
501	3827	27798.718000
502	857	27798.718100
502	1321	27798.718100
502	3350	27798.718000
502	3765	27798.718000
503	503	21772.772564
503	736	22796.665600
503	1309	10617.964300
503	2047	27798.718100
503	2312	27798.718100
504	504	30212.181737
504	2891	27798.718000
504	3172	17960.611700
505	2706	27798.718000
505	4482	27798.718000
506	506	45046.147851
506	775	21920.082000
506	1613	20098.969800
506	2027	27798.718100
507	1253	27798.718100
507	1493	27798.718100
507	1959	27798.718100
507	4555	27798.718100
508	508	31049.998931
508	1459	16222.547200
509	3164	27798.718000
509	3212	27798.718000
509	4004	27798.718000
510	1586	27798.718100
510	1599	27798.718000
510	3555	27798.718100
510	4202	27798.718000
511	1648	27798.718100
511	2039	27798.718100
511	2940	27798.718100
511	4041	27798.718100
512	1566	27798.718100
512	1686	27798.718100
512	2307	27798.718100
512	2654	27798.718100
513	749	27798.718100
513	4024	27798.718100
513	4151	27798.718100
513	4622	27798.718100
514	1568	27798.718000
514	2472	27798.718100
514	3079	27798.718100
515	3775	27798.718100
515	4254	27798.718100
